client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
9f11cc1b9706287134502a418ecf38618b505ca2ec3e00e15ea2347046f765ad2411b51b5ca99fcab03a152f7c800d589ac0b8ca477cf410f62bb6c5fdee4935	common_voice_en_38557736.mp3	Some take cruises on the canal in passenger boats.	1	2					en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_38559206.mp3	It is displayed in an enclave with a curtained window.	0	2	thirties	male	Canadian English		en	
791801414acea16f3d95f0beca20f2e70c55c744930baab10a751bcdb0b7d8f1b2d14c4a1e8d971b5b502394f42957d184b08a8bf0039e229e5ec9825011f6a6	common_voice_en_38560847.mp3	Jacques Mayol was a French national born in Shanghai, China.	0	3	thirties	female	England English,yorkshire		en	
2660684c303598df396cc67964be4f9fbdbebfb2408d828291732dc78dd0aa4e8c63ba0dceadf9654fe28ef9341e5ed2c465f032d4ffa7b25c2deac57a366e5c	common_voice_en_38560954.mp3	It is known for blackbucks and is also home to a variety of birds.	0	2	teens	male	England English		en	
2660684c303598df396cc67964be4f9fbdbebfb2408d828291732dc78dd0aa4e8c63ba0dceadf9654fe28ef9341e5ed2c465f032d4ffa7b25c2deac57a366e5c	common_voice_en_38560955.mp3	Oresme extended this doctrine to figures of three dimensions.	0	2	teens	male	England English		en	
791801414acea16f3d95f0beca20f2e70c55c744930baab10a751bcdb0b7d8f1b2d14c4a1e8d971b5b502394f42957d184b08a8bf0039e229e5ec9825011f6a6	common_voice_en_38565330.mp3	‘Now, Mr. Winkle,’ said the host, reloading his own gun.	0	3	thirties	female	England English,yorkshire		en	
018d3b0534bf0c4c1c86c28da4b5fc60c73e0941400a4f853eb5d2badfd1b9d2f49e0033336b6a4d7a306635d45db4d0f105fb4b0b05cbface5b4810e756e239	common_voice_en_38565814.mp3	Destructor collapses on top of Bender, pinning him and winning the match.	2	2	teens	male	Vietnam		en	
018d3b0534bf0c4c1c86c28da4b5fc60c73e0941400a4f853eb5d2badfd1b9d2f49e0033336b6a4d7a306635d45db4d0f105fb4b0b05cbface5b4810e756e239	common_voice_en_38565819.mp3	The rapid rise in the budget deficit created concern among many in Congress.	2	2	teens	male	Vietnam		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_38567611.mp3	He received awards from the Municipality of Guayaquil and the Guayaquil Journalists Association.	0	2	thirties	male	Canadian English		en	
25d586a5ae96cb213f2b37a7f4c3a07be502690acc2fcbb9a848e69402960b989fa8fe86bb3086a448098d4bcb8568834ba05a4090f6a9809500cda9370d205c	common_voice_en_38568110.mp3	Besides her work as a writer, she translated Dante and Shakespeare into Portuguese.	0	3	twenties	male	England English,south German / Swiss accent		en	
17f382213bafec43756a475d891492d6d7a00d9cdeaf4d997439c9a2819af806fd2fe9f8e3f90e5f17848058ec32c1544c4306753041edc85e2369ae5e097901	common_voice_en_38569036.mp3	It later transferred to the Comedy Theatre in the West End in London.	0	2	teens	male	England English		en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_38570191.mp3	Understanding through musical sensation.	2	2	fifties	male	German English,Non native speaker		en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_38570483.mp3	I'm jest so proud to be here!	0	2	fifties	male	German English,Non native speaker		en	
82c9ade9b004fb05abfe1708cbdb20ec16f35f5bea096690e16a46b833a6ece9b16abe587eb64c823fb6e7265b2064da1208797ed23f3c90cd59bd61bcb9d235	common_voice_en_38571105.mp3	Obviously he did a name change and settled in Boston.	0	3	teens	male	United States English,Russian		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_38571628.mp3	The coin toss ceremony featured Hall of Fame quarterback Bobby Layne.	0	2	thirties	male	Canadian English		en	
6db12076c3510c91ffeb52cdb5b662d822fd6c8b030ea20fb5921fd6f3460d012d3a052b14c1dc7f0e11769a46b031067ba9b15d3d32f586ea8e6aed7a84cb16	common_voice_en_38572050.mp3	It lies on the road to the Julier Pass, between Tiefencastel and Savognin.	0	2			England English		en	
5c003f686fa48f3216f0f0506aba5a8561c6fd64f5ed498fc90288df7c8d2da679dca162ac1e706b791af586beedab009fd34faa936dbfb4c3521e39e6b5786e	common_voice_en_38573012.mp3	Because of this, pyrolytic carbon exhibits several unusual anisotropic properties.	0	2					en	
32db162654850a48d5190b12558942cf85663b085f8c7e0e6f33bcd8c3574c46e8d226eae718a86c5801c3d8303e32d31905811164f166d93f1714365edf02f8	common_voice_en_38575851.mp3	The surnames Dondlinger and Dondelinger are derived from the name of this village.	2	2	sixties	male	United States English		en	
32db162654850a48d5190b12558942cf85663b085f8c7e0e6f33bcd8c3574c46e8d226eae718a86c5801c3d8303e32d31905811164f166d93f1714365edf02f8	common_voice_en_38575864.mp3	The same effect had caused the capsizing of seven years earlier.	0	2	sixties	male	United States English		en	
fe04f0a4c80c6a7e535d160cc39cec3b0ba4c4d72c938ccba47ec53ba66c951d7e68800830191cf870a3fbdc5d148b4e878413e0d922044a1711bb780a6efff2	common_voice_en_38579242.mp3	The southern side is sheer cliff into the King River Gorge.	0	7			bangladesh,United States English,Southern African (South Africa, Zimbabwe, Namibia),CellFin,Dhaka,Asia/Dhaka,Rajshahi		en	
9af546d2ce7592389d6f04c7c7e53ce288cb1be6a0e60aa59398d557bcfb4e0cbebfa1ba445f424ee6569c0688c43e6ec5df4f75eee48dd38a69d5e47e5d4999	common_voice_en_38580796.mp3	The injured persons include one doctor and three paramedics.	0	2					en	
16710bb7013967d4374309ace55382f8607e87272296f43b31cc87d0227867fcad810b588746c145a31ee839f45d415ae28121f0fb16688393bd45c802937343	common_voice_en_38582456.mp3	They play their home matches at the Tunavallen in Eskilstuna.	0	2	twenties	male	United States English		en	
16710bb7013967d4374309ace55382f8607e87272296f43b31cc87d0227867fcad810b588746c145a31ee839f45d415ae28121f0fb16688393bd45c802937343	common_voice_en_38582486.mp3	His uncle was childless, and had at some time adopted William as his heir.	0	2	twenties	male	United States English		en	
b4b939aabe8aad839ac739a2f2a26eea65253eb35f0870ce21baa3a5aeb52665573e2857884299a3b07e718f2ce75fd1ca05db5224b7aac3d9dbc6bce416ac83	common_voice_en_38584072.mp3	As choreographer and director he specializes in stadium events.	0	2			Russian Accent		en	
7184416556e05d91e166e2b7aab56d7f497fec1d18a1a1df940fe1fcf3f365ee252211928f041b77f7b04603792bf00cb7a073edfab6cc5de5f59aeee8f2515f	common_voice_en_38587310.mp3	He subsequently quit both sports to fully focus on football.	0	2			India and South Asia (India, Pakistan, Sri Lanka)		en	
7184416556e05d91e166e2b7aab56d7f497fec1d18a1a1df940fe1fcf3f365ee252211928f041b77f7b04603792bf00cb7a073edfab6cc5de5f59aeee8f2515f	common_voice_en_38587359.mp3	It lasted only one season.	0	2	thirties	male	India and South Asia (India, Pakistan, Sri Lanka)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38588205.mp3	After his death, their son Steve Greene took over leadership of the company.	2	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
28763e00d17f6c068ee4d0f1d2a0c789b83144738604961f872226274252c4d15c192bcda1f57922ecda7e8af0450f326051a1cbf0e07664ae90dcf8041509ac	common_voice_en_38590709.mp3	Power steering was still an option, in lower end Seicentos.	0	2					en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38593016.mp3	Chelsea ended the month of September with only three goals conceded in six matches.	2	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38593611.mp3	Endangered species should be afforded the highest of priorities no matter the economic costs.	0	4	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
8defcfd128c7c3a1c483e3407e8195e0a554d06eb92d21a4a1de2d81207ba31472047c02db3479c3f022a9c85cb44b01b28a30a87891706cc932178de9727d9a	common_voice_en_38598062.mp3	They waved the landing signals while standing on the runways.	0	5	twenties	female	England English,United States English,Brazilian Accent,EFL		en	
8defcfd128c7c3a1c483e3407e8195e0a554d06eb92d21a4a1de2d81207ba31472047c02db3479c3f022a9c85cb44b01b28a30a87891706cc932178de9727d9a	common_voice_en_38598253.mp3	The museum consisted of two small interlocking rooms.	5	5	twenties	female	England English,United States English,Brazilian Accent,EFL		en	
8defcfd128c7c3a1c483e3407e8195e0a554d06eb92d21a4a1de2d81207ba31472047c02db3479c3f022a9c85cb44b01b28a30a87891706cc932178de9727d9a	common_voice_en_38598283.mp3	Freeman School of Business at the Tulane University.	0	5	twenties	female	England English,United States English,Brazilian Accent,EFL		en	
8defcfd128c7c3a1c483e3407e8195e0a554d06eb92d21a4a1de2d81207ba31472047c02db3479c3f022a9c85cb44b01b28a30a87891706cc932178de9727d9a	common_voice_en_38598362.mp3	The two types of prefixes can be distinguished by their different phonological behavior.	5	5	twenties	female	England English,United States English,Brazilian Accent,EFL		en	
8defcfd128c7c3a1c483e3407e8195e0a554d06eb92d21a4a1de2d81207ba31472047c02db3479c3f022a9c85cb44b01b28a30a87891706cc932178de9727d9a	common_voice_en_38598472.mp3	Several questions arose surrounding the killing.	0	5	twenties	female	England English,United States English,Brazilian Accent,EFL		en	
8defcfd128c7c3a1c483e3407e8195e0a554d06eb92d21a4a1de2d81207ba31472047c02db3479c3f022a9c85cb44b01b28a30a87891706cc932178de9727d9a	common_voice_en_38598487.mp3	Hitchcock saw a Deity as the agent of change.	5	5	twenties	female	England English,United States English,Brazilian Accent,EFL		en	
8defcfd128c7c3a1c483e3407e8195e0a554d06eb92d21a4a1de2d81207ba31472047c02db3479c3f022a9c85cb44b01b28a30a87891706cc932178de9727d9a	common_voice_en_38598515.mp3	As with most periods of downturn, there was not much private investment or construction.	5	15	twenties	female	England English,United States English,Brazilian Accent,EFL		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38601368.mp3	However, Jack hasn't sailed for many years and doesn't even have a boat.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d	common_voice_en_38607029.mp3	Forman's Blasters, of New Richmond, are in charge of setting off the fireworks.	0	2	twenties	male	United States English		en	
b9e4f4e5255d1446d3adedde78abe413dd9fe964f898dede79ca435b5567f73479a681a63102923004668d06af845e24dbd14a2f6ac57e0503c9c15ccf15a5ed	common_voice_en_38609962.mp3	Twenty-nine regional sections also hold regular meetings.	1	2	twenties				en	
84532d73619b0685f309b381f74ee2b109e787bd2aa64a11b317f9d71c6cf02391753951c8755b39bbaa391a6cfc3fa63336dc3370a1ef43541f3c532cac7f66	common_voice_en_38612318.mp3	Male same-sex sexual activity is illegal, though the law is generally not enforced.	0	2					en	
5518b64673f4f36ad3911265d6216cd22679370b837af78073181f01d637b9501050c32d63398d87471cdf905d1af40310642dcee846ec0af69e7d596f5678f3	common_voice_en_38612337.mp3	Optional side curtain airbags were added for safety.	0	8					en	
5518b64673f4f36ad3911265d6216cd22679370b837af78073181f01d637b9501050c32d63398d87471cdf905d1af40310642dcee846ec0af69e7d596f5678f3	common_voice_en_38612338.mp3	The third stage still remained to be built.	0	3					en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_38614345.mp3	By this time his name had already been for some months before the public.	0	2	fifties	male	German English,Non native speaker		en	
a1fc38de9a35f9428f0ed174829491c5fa184a41b99a9d5fac0ed1d3ea3b282ee773884b565cd208a24c147906d9aa21e5f960efcd3a664f03ddb107b5e13d6c	common_voice_en_38616581.mp3	This meteoric rise ultimately culminated in two unsuccessful spells in the English Premiership.	0	2	thirties	male	England English		en	
a1fc38de9a35f9428f0ed174829491c5fa184a41b99a9d5fac0ed1d3ea3b282ee773884b565cd208a24c147906d9aa21e5f960efcd3a664f03ddb107b5e13d6c	common_voice_en_38616656.mp3	The new owners also constructed the first telegraphs along the route.	0	2	thirties	male	England English		en	
a1fc38de9a35f9428f0ed174829491c5fa184a41b99a9d5fac0ed1d3ea3b282ee773884b565cd208a24c147906d9aa21e5f960efcd3a664f03ddb107b5e13d6c	common_voice_en_38616658.mp3	He was also interested in jazz.	0	2	thirties	male	England English		en	
a04ec4802a427e6af5429ac7cd2289b9857b32adfa5a6edc9d4b8481b42a9e1e6baf3af5c0ec287b35ab25999ac3c008b87844507707b6c9b2755e36a8a4d485	common_voice_en_38627639.mp3	In the vacation of the following year he visited the Rhineland and Switzerland.	0	2	twenties	male	India and South Asia (India, Pakistan, Sri Lanka)		en	
a04ec4802a427e6af5429ac7cd2289b9857b32adfa5a6edc9d4b8481b42a9e1e6baf3af5c0ec287b35ab25999ac3c008b87844507707b6c9b2755e36a8a4d485	common_voice_en_38627641.mp3	He also worked sporadically on a fantasy novel - which he never completed.	0	2	twenties	male	India and South Asia (India, Pakistan, Sri Lanka)		en	
b459fe23c90c8a8e9378b4adfc98ae1eedf7d534cd8d8b71f0d825c2f9b66df81074d2f642ddef5f06b3cf04676ef113d5bf7c74637e0ff3739d0695056cee4f	common_voice_en_38634082.mp3	There will be democratic electionsa'.	0	2					en	
b459fe23c90c8a8e9378b4adfc98ae1eedf7d534cd8d8b71f0d825c2f9b66df81074d2f642ddef5f06b3cf04676ef113d5bf7c74637e0ff3739d0695056cee4f	common_voice_en_38634102.mp3	Striking his body, Kali became shocked and took out her tongue.	0	5					en	
b459fe23c90c8a8e9378b4adfc98ae1eedf7d534cd8d8b71f0d825c2f9b66df81074d2f642ddef5f06b3cf04676ef113d5bf7c74637e0ff3739d0695056cee4f	common_voice_en_38634119.mp3	The superstitious beliefs and customs themselves appear to have no relation to Christianity.	0	2					en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_38644733.mp3	This skinks also can eat fruit as part of its diet.	2	2	thirties	male	Canadian English		en	
2244e45bd05ba9bc961063bbea119b7e7a548e31afe1315539c26301a870d3b2ae1c9a0738dc7fa6b9383e926e225bf66b4cde27fc00b62e601e2d6a3fc7baae	common_voice_en_38648234.mp3	The school's mascot is the panther and school colors are red and black.	0	2	twenties	male	United States English		en	
c55dcdc2e4392be87155fa2ce0db2a7127340cb77dbfcc724d19b302f4fab720fb60cf551895a55e871b91160d23af829e7edb7ff68b0c48c8664b89503d1441	common_voice_en_38651358.mp3	She also opened and closed for Valentino couture.	0	2			United States English		en	
c55dcdc2e4392be87155fa2ce0db2a7127340cb77dbfcc724d19b302f4fab720fb60cf551895a55e871b91160d23af829e7edb7ff68b0c48c8664b89503d1441	common_voice_en_38651361.mp3	The English writer Tom Sharpe was also a resident of Llafranc.	0	2			United States English		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38662785.mp3	Those images document at least the general content of some scenes in the photoplay.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38662824.mp3	Conway pushed for the stoppage in the final few rounds as Mansouri fought defensively.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_38663707.mp3	A circle was cut in the sod, and the sticks were set crosswise.	0	2	thirties	male	Canadian English		en	
2eaa77044cd86db36344c4960018f6749c36d44d435a26297e8861eb56ffb15bf978667d74903a7f054d7fb9fdead2615dab2fe4f046945989b56de2669bdb98	common_voice_en_38666511.mp3	The insignia for "jenderal besar" is five golden stars arranged in a pentagon formation.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_38667436.mp3	The house is so shaded that the sun cannot shine on them.	0	2	fifties	male	German English,Non native speaker		en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_38667599.mp3	She went on to later marry American archaeologist and art historian Homer Leonard Thomas.	4	6	fifties	male	German English,Non native speaker		en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_38667632.mp3	Both conventional and coal seam gas are transported.	2	2	fifties	male	German English,Non native speaker		en	
24e69c03d4a7ebe02c75fae29d3cd67cce58d983796722f767cf730e8b1e9100fc649dce6af6fd8718d57d4500d98770be6903392fbe207067187f6da416aa51	common_voice_en_38668346.mp3	The David Jones lower ground level closed as well.	0	2					en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38673595.mp3	He was discharged on health grounds because of a stomach ulcer.	2	4	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38673806.mp3	The encyclopaedia's reputation grew throughout the publication of its subsequent volumes.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38673822.mp3	Building societies converting to banks are no longer required to demutualise.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38673895.mp3	This clock was exhibited to the King of Spain, who was delighted with it.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38673933.mp3	They have been aggressively debunked by journalists and official historians ever since.	0	4	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
