client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
757beaeb3dcab1faa1135fbbebc9a4315e7a569f749fbe21a8816905a981bec0b5aa2fe402d60d902cbc2fcaadbd204e02d7a72d388b389e9d7ff3b170f879e1	common_voice_en_38610058.mp3	The most influential futurist in Lithuania was the Russian poet Vladimir Mayakovsky.	2	0			Northern Irish		en	
7779ec6972face289b2cfa8a4231f80c94609222cf1f241dbc99e6907a5ed82be8cb4bc6d2be6b56420067b98eb564d2a2613ecc87e89d57c23a163c75a867b3	common_voice_en_39573312.mp3	In Utero version.	9	1					en	
792b7077285877cd0bf35d739434adccd25dc6e77deeb363523135ba1fc1e7734ad84e0f854a9f3c4831c2d4f2108073c45aa85a7a88a828df103e199c6d1b35	common_voice_en_39568622.mp3	This is actually a type of coastal upwelling.	2	0			England English		en	
79e5338c5ddd44b2b1b23a6f53eff7a927a8eb6d2ce594e036d9619f7fb179391c36e5d26db52a70ddd789aefb0e561633b637f45c36fd61dfd15543e0b76f0b	common_voice_en_38559359.mp3	Then he worked as a door-to-door insurance salesman.	2	0			India and South Asia (India, Pakistan, Sri Lanka)		en	
7b28db32d535fe6bedb0f35b82244b9a378cf7380de3e504fcd83d099a966d5ba62ed43a8f71381f09cb67951d2bb666991c536e41384de43e2ccd27845bcb96	common_voice_en_38575993.mp3	Where was it?	3	0					en	
7b94bebb9d92ac909de85ae77752a8dbc6fd01a051ce44eeb5bc0c70a679a34567e7b1366e8810a44de66b79651c7211fed919ce40f8534bffd08433b0ced6ef	common_voice_en_38804153.mp3	Other work is at the Jerwood Sculpture Park at Ragley Hall.	6	0	twenties	male	England English,United States English		en	
7cee37551e91d8c4d2851daf38204d06b84d0fcfa007644522f9a362abc097abb16bc1f9918d6868eba25453b87eb5c754ae579a05d3914b1fd8b6d08aa5710b	common_voice_en_39575918.mp3	I was never afraid of them, but maybe I should?	2	0					en	
7d4e866d573d17253704e2b6dba9c6a046d847253055330124691d0b94f895b61ba2a4d4e4c2154748d5f98cc9223d383c76b25d2adef99474a247034f5d064b	common_voice_en_39569677.mp3	They are seen from Island Pond to Bloomfield.	2	0					en	
7d60055e792b88188579e11c8fe325a4153a2cc4a459dda75e95d095f8b40c669d9b7cb4cffe959b9da32a6d31d2b15197de116a07b8553bce626ae1b4afb437	common_voice_en_39139819.mp3	He is a national ambassador for the United Cerebral Palsy Association.	10	0	thirties	male	United States English,Oregonian ,West Coast,generic white guy 		en	
7dd28838f7960a87c35bb56742c57273aefb7e7d9019ab3b3191acea8b4309446bec396aabee584879aad757d5800df3d4ed1f1ea5e93d54901e1d151efe2c4d	common_voice_en_39568453.mp3	Pinnock lost nearly all his money in outside speculation.	2	0			Mancunion,England English		en	
7de55db866fee55947cf1181cf996e75931b13f03c361c6e0820a7a2966666209cda308ed69776c6906bf355ec0d24b5445b798019e5710b5e84336674abcaa0	common_voice_en_39257448.mp3	After five years of unsuccessful prospecting, he turned to writing.	4	0	twenties	male	United States English		en	
7e0aef41579a7eec1206673a738fe546e433ce0133d46b38a8fd6de9c641fe8371a8ec56e027c0bb3274f48052f5b1ea963f15329b6f41ac79a48c8ec5f22d2f	common_voice_en_38820871.mp3	He later served as ambassador to Nicaragua and Cuba.	10	4			Israeli-USA-MIX		en	
7e46f1aea878264b152c186bc6d0304205f767062d9d7d875dec51c7d39c84b66a54cb4c26424f1581586cfa0c34c4f30e0c7451a3e0ef61d5fe67d45a91a48b	common_voice_en_39147158.mp3	Australian English consonants are similar to those of other non-rhotic varieties of English.	2	0			Southern African (South Africa, Zimbabwe, Namibia)		en	
7f7891728295c322858b059df8af41aaec1ab8c6aab9f1a14a1ad3284cfc60651d64e8505a70e3d6d80949dbb121ea833b12d2bc93f6428ddfe52dd8d4fe40bc	common_voice_en_39580795.mp3	It can be seen in the rankings shown below.	2	0	fourties	female	United States English		en	
80aa11750a1de7ff458d6be67203799ff395f5d8ca5d509a94c3f1fc8a5da3af6dd39fd8c2fbc13e2b2853d045752a7613cc8b4412d1ec5e1a043bc6123aa234	common_voice_en_39582677.mp3	You can't have it.	2	0					en	
816e57c23c14134bc774237668a9106a7d06b155c2c7ff0934590cbb7bcf493d2886db1719e3684c47723df31848487c924a6cdb8761b5e02c47f04b393efcec	common_voice_en_38796410.mp3	An acclaimed scholar of French literature, Bowie wrote several books on Marcel Proust.	2	0					en	
818efe24c2b7aa05ff91f892b29932699b1fa12068498fcc029825b94988d683398db6049c8a2d07cba0986cbe5a933000919c59a977209b5d4c658e4379d77e	common_voice_en_39584202.mp3	A "component instance" was created by "opening" a component.	2	0			India and South Asia (India, Pakistan, Sri Lanka)		en	
84110d1772a11403a7ce032223117e662739fbe8f2eb1d2b068fb0495f69d6c8f9bc934855bfba6edee859d2fd6b0a8a3c9a2c4bce0287d09e35ff2fdfcb8dfd	common_voice_en_39112026.mp3	This representation of a historical period is heavily fictionalised for the purposes of entertainment.	3	0			United States English,New York,italian american		en	
869dc450ab4827a65ced63d3138c42babe8a5d3c61e841bb8fcaaa1ccfb1bd42a0ff83f8acfbbd30c046aa1dea29984a453d71606e1fd43c81f8e30e0117b37d	common_voice_en_39573563.mp3	The tour disillusioned him and he subsequently became quite critical of Soviet communism.	5	0					en	
886bd4a4389a839ae0c2ef9bbf89341b4e2ab4a3a8a36908fed9311f34024e8a0f929a9ff6bd22be15d597ffc67d1da7f09740fb519bb950ce01c9183ad4a6ab	common_voice_en_39585342.mp3	The History of Ireland is the most interesting of records, and the least known.	2	1					en	
898c802a1c34c75d262078ddd82a246329a4732e9ec8eb37cb4e407ebf8b34bff8e7c8181774f183cccb8b7d1f5b8cae32f9aec4f653457e39dee4cd165e4f27	common_voice_en_39442171.mp3	He introduced the use of copper wire in telephone and telegraph lines.	5	1					en	
8a25f7e81eabdeda5b11f210f27c71975bfdb085275d74aae765bb5fa1354b93a9b59ffa0e8719d7fe932704d11404770eb02c09737fe916236ca6d384e167fb	common_voice_en_39444837.mp3	The communities of Saginaw County are served by twelve public school districts.	2	0	twenties	other	Domincian		en	
8ae97a42799885de866aed0653ded7cb68855b81487b4d709302d6ea9bb3293d5fa3d04c147dff23e70e967f9ed91821593309bf65d41992bffee3a6d3220cc6	common_voice_en_38521207.mp3	However, many band members are still friends and even tour together under various guises.	2	0					en	
8b614ec42121023158e07917502cf8ebb433e85ad85a726e3b290cb9f297dc1eaaac73dc1683f42df3405c0854cd411d0b00a7fcd1b3b217a7c8e58f90c7367e	common_voice_en_39015262.mp3	When he's sad or touched, he makes a mechanical, catching noise in his throat.	2	0	twenties	female			en	
8d6cf535b37069dc158376d6bd18e12b459883b8e7b52a2c92831c77cd6fd3a74a36bca842e195d91749f176754f7706d2dae0ccc1b66428d45c8a9dc7a12851	common_voice_en_39093466.mp3	It included a panchromatic only camera with a maximum resolution.	2	0	twenties	male			en	
902c7603b7df0a124300b562037157b19f66dbad18848058e24742f9025fe37c44040b51f5300209e081100901debab0602fae43ae9831defbb5d14320a146e2	common_voice_en_39406067.mp3	The spoils system did not originate with Jackson.	2	0	thirties	male	Canadian English		en	
9203f487c2e2feb4a86fe4049f9293b9ab4318f4fe976f25cf3d6724756c94a86db7fe62e381e7d65199d5a619192398bc4f8a8060b7bfbdfadfd8199f627b48	common_voice_en_38487548.mp3	Contemporary renovations have significantly altered the original streamlined art-deco inspired lobby.	2	0					en	
922fdb5092697db96ee54e28148c01c937b3530e16c2888c27b758e9498b5b0b516bec809a66434575d894da9096a7b9357dedab0868f6ca41c96e11c97e6713	common_voice_en_39033658.mp3	The cemeteries at Donald and Golden were used for burials.	2	0	twenties	male			en	
924965685a2ddc4fb4c1748b166943843c635c9d260ec0acc49fa739e87f02e7e1e4a719381a3f180255184e6084cac84344b3714be426d5fb566c8a31c1a6e7	common_voice_en_39571220.mp3	Lyons spent one year in England before returning to Australia.	2	0					en	
942ef690a06e55b868a0d1f9d9e0a9d238711110048909cfc79fd0b0e797c33387c49adb12dcec178edca21f24ee3f43bac25b1f7d15ae11a55fd4378a1c849c	common_voice_en_38513114.mp3	His image, unlike those of Zeus, was seated upon bulls.	2	0			United States English		en	
96d3bb88490279b172659a3f9ba762b45bd6d68310ae17739f8cf3a2e2d392830c5068bc57aa56c2c5a0123f6d6eac7328794be7996789bd635e59024054e083	common_voice_en_39573278.mp3	It is organized thanks to the help of many volunteers.	2	0			London, England		en	
97954be5c0ec2534ee296f66226eda7447bb769b3860ef40230e6187c98c7133d49249f72d9e91d65af01a6c60e00ffcec9815b1ad65311cbc50e59abcf1b414	common_voice_en_38514443.mp3	Some other publishers, including Blue Devil Games, have also supported the "Arcana Unearthed" line.	3	0		male	United States English		en	
98051a8fb93673ba04cd46dcddb91cf5338b2053469bb0c333609bc08aae77f1a9de75c6cec9747df9a295611a8c4ab81b155d1e713df7b7e0782ca575f78adb	common_voice_en_38539938.mp3	He claimed that Big Cabin was the Hay Capital of the World.	2	0			Australian English		en	
994917f88af8e7b6737257b98dc9a1d1c848860e4ef2a886e896c3fce0d7661e27be13327c1ea61b07f6a3494ee63ff2ff9c75e66d3b63e5ac558c2e0a701e18	common_voice_en_38575756.mp3	The fort is large but easy to ascent.	2	0			United States English		en	
9951ecb742632b5f8a1f7261773a64ea24d42f0996ee9f146ee52603983754d7154ad60f3fc5efd069a6cb2afd95f899e8843c0b082016fed5ba7394fc096270	common_voice_en_39565226.mp3	The drawing room is lined with oak panels from a monastery.	2	1					en	
9a7856877e0e6779353ce86df43d19cc6b72c6ced0baf4e90049ae80979c4abbacaac934218a398367b4b66c94456ab36560cff4d9bdd551b057b0b013b36862	common_voice_en_39582338.mp3	He was the foreign exchange student in a group of six local teenagers.	12	0	thirties	male	United States English		en	
9b430fa78ba96c94a9707ea6dfc6f9fdb1ce072dd68623afd1ed7c73a12f2238d4b1af4e8550ae3810a7c30f988326a3ff895a21f65fbbd73b8215bde0a00692	common_voice_en_39570341.mp3	An office worker insults a tea-lady.	4	0			United States English		en	
9c01c43d0e5925dfa07ee249b5e69d0bf1911ee0a157c69245646e35bda78606f06c2d40fe301504faa83d7466fd4d49e3c9119ea64c906032c20b5752ee0626	common_voice_en_39581969.mp3	The song received wide critical acclaim gaining significant airplay.	4	1			United States English		en	
9edde5616ab8e8c2b83f4e182a4dc1df0be2f7f44401f8214ca5f47ed1fecd8484689033f2384e37fd2b6a25d5041c9ac3d7ff4ae45ad263d7489ed477e6fc27	common_voice_en_39344542.mp3	Robert Stewart was raised in a large family with many siblings.	2	0	teens	male	United States English		en	
9f3765e7ae608de75c2a55d2af3d8c3ed0b32bddfbd1f9b1f27d3e3c35f35ac1914e480d0b8817acf7a68cc1f0d8ec47f5919c857bcda3d675228f3068920004	common_voice_en_39585171.mp3	"The Ellen DeGeneres Show" had a What's Wrong with These Photos?	3	0	thirties	female	Filipino,Canadian English		en	
a0710790a3c5ec7dd9f30ecc0c95bd3cc68714a264e123e42ba0b5d4850ed91c8205f957658cd2092f8dadabbccec21ae7594c8778785ebbffa9894a26e6abd1	common_voice_en_38547131.mp3	Since the first Chinese immigrants came from Macau, some of them also speak Portuguese.	2	0			United States English		en	
a0b0477a804bf7e5fee7412a93a1f0afa32c45a1769d4630b780c8bc7547a1338dd15dcd2b31e8cf4cc4c9863aaa740436de179975a070b02b24e1b2a23bae91	common_voice_en_39584334.mp3	The coining process is preferred when there is a high tonnage.	3	0					en	
a257641da2893058aa455eb6d2a2e072e77d9a5fb7c88b0682e500356f8b9bc1e997cbe354e4f965dc8d3428822e1025bc231e9842d62dcacc8e59f4f53c1464	common_voice_en_38589965.mp3	His nationalism shifted from a focus on Biscay to the rest of Basque territories.	2	0	thirties	male	England English		en	
a442bcde6d6842f9aea0a4c448514b73f50abb7cd2748ced43bcd5ec7e47da94944163c41bfab7140fc2977967fd4b0f0761d263fc68a5b3bbf149a862f8efa7	common_voice_en_39584342.mp3	Is it five o'clock yet?	3	0					en	
a571241b8fd555702852ddba836dfdbddcdf445a81364b30d29ae1b8d34186f7ee43f7a05ea0482855b8d265c5e1a796ef3833557db161d66bed08fe0ac37371	common_voice_en_39324107.mp3	She had met Kuchler when she was an assistant camera.	2	0			United States English,Norwegian		en	
a58589c424f2fada1c85c01b44c2b09852dc256ef55548912e7473c8d0d6626bdda01863498da8b6b7badb547f18fa6167f5d35affefb78bcaac9ea02f7aa8af	common_voice_en_39253600.mp3	It is surrounded by Troy Township but is separate from it.	2	0			United States English,Latvian		en	
a6ebf05876516b50cb9abafc0750f35dd899e5d3c9d26cd3e4ef33d2858cadec3415fcbff2f27c3105e680a7d6b2f540fbdbc4e131ac9ec5ca126087931c6e1f	common_voice_en_38595102.mp3	Still, the region includes one of Singapore's largest new towns, Woodlands.	4	0			United States English		en	
a70e0092eaf4d7114292ff984a2a9da67ebaf9e019294be9d5e9b281818de93519e6cdcaf1a85e00f6ad8846005baf3a1772027170042b24414cec2254441a80	common_voice_en_38754278.mp3	Overman was known for making all-steel bicycles with no cast metal parts.	9	0	thirties	male	United States English,Ponglish		en	
a9a1efcb3b0e411ff87319e442d967cf57f96ec9e6621b64256faeceb1f942ca67955d2ce7da5516aa606ce87312311409d18255eb6b47e7fe751d467d1fb994	common_voice_en_39147139.mp3	Joiner had only seven weeks of formal schooling.	9	0			Southern African (South Africa, Zimbabwe, Namibia)		en	
aa1362c26d887e9caa4c2ebe4d8eda15cbe6c1426d733e8a89009691faec455111874d7500384307dc67bf55f7edd05a5820f0336b3cf5433d6914bbcc7ecf68	common_voice_en_39579351.mp3	The Green Wave made their first appearance in the bowl.	2	0					en	
aa521d481cdb075f7c0713702d9b89516b58dfe2b32cf95a7f91a21c192c11c00cf4493b1940acb9a07fcf07d5331c6615161285e447dd305a7eac18884cf2af	common_voice_en_39017482.mp3	He got his way.	2	0	twenties	female			en	
ab202df313bdd1ea0522f71788f6ad17a643861c5ec90f0cd649fe546ea6566144d728ccdb21730d0c9a9cdf0ed59a63ffac3f79b608551c07ae3aa975c36ce9	common_voice_en_39570562.mp3	However, the extraordinary nature of the work should not be reduced to mere numbers.	2	0			United States English		en	
acf3f276eb5fa26e3770edfa825d893dff007f6c2df93bd84743c21bbb47003b17637331fd56dac87e8efafc87bf11ba9fa44952948e3f23c6836742ea53e37f	common_voice_en_39571564.mp3	They work together to produce staff that can integrate the arts across the curriculum.	3	0			United States English,mid-west with speach and mind problems from MS,Mid western with a little Southern, with speach problems related to MS.		en	
ad564cf560b81a411b781f32b3ecce4bb0ad39a9ae8dc6796f7f172946120d7a4ae9410348ba7428ebbc1014f6687eeb6817f06fbb04ce373fbe6324d339e42e	common_voice_en_39034579.mp3	Nonius may have come from Africa.	2	0	twenties	female			en	
ae43ee1ede4470d01cf9b793aaa5951a7c61695f065c8a157e58becf0401894021eb87511b46bca92bfb9b6b53838341724c0c71bc24a3bbba46ceaa3279941c	common_voice_en_39568655.mp3	This is actually a type of coastal upwelling.	2	0					en	
af9533e3431ce3ccd3b908040d972ccf0a0114f401d70e431069da328cc4fc7d59e4c36175ce07427eeb9b5876e439a751b8b158059c7862ed7bc33bcc8827d0	common_voice_en_38516924.mp3	The former was the case with the United States and Switzerland.	3	1			India and South Asia (India, Pakistan, Sri Lanka)		en	
b2e7b534165d618f8bff9addab11ccf886310e3514d40878c4addee48dca14a068473908d962be1a2fc145559fcb479fa58e5f16d1f92f87aaee4fb21e4447a3	common_voice_en_39569831.mp3	It is not actually a :squirrel, nor a :mouse, though it is a rodent.	2	0					en	
b2fe80a9a83002270fa9f481643c35093cb34cb94279792ddfee55d5e175a322f5fa16fabbf36ba75ca24d0b2f8d478fb8104c3e5ca1256b29bc01cf1ec2ac19	common_voice_en_39575172.mp3	It was a very small, underpowered pick-up truck.	2	0			Australian English		en	
b315434ca012c4b47603a06fe77758c34e604d4fdbd99125eb868058b29d542113c34c900cf8041a1b0369842de3e6d06fc922e2587df903ad71fe68e1677578	common_voice_en_39570152.mp3	The "Load 'N Go" sliding trunk floor feature was discontinued.	4	0			England English		en	
b6b9a44097365547e961b19d200cc6691879f523fef006b24f270252c519a2caf1ea29dbbd0cbbbbe7f486b247b4d9544fe714fd8b38d18467b6e100de7fd681	common_voice_en_39580774.mp3	I played this for my brother and he knew almost all of them.	2	0			New Zealand English		en	
b74b1b55e1bbea4ca2956b612932c34b2e2e63790a68856282e0cc125dde01a331c701adf29c6c5a400161d8d5524d3de70035ff1ac4a82491f37e14fd0c924c	common_voice_en_39585314.mp3	In the middle of the crater is a central peak on the interior floor.	2	0			United States English		en	
b82490c6b16251bb076db039b363edf3d434a3fa206df9b3bc8d733aa842e15bd5b2c03ff007978961ea1a517d048270bb6fbb81dafa01ae7d5ff5922cb58ed7	common_voice_en_38763644.mp3	The accounts contained in his history bear internal marks of authenticity.	8	0					en	
baa02eeb8ffb7cbe4ab5d2ec34c03a0cbd949a4f81504bde877dd6d26ff3443de240e16868318520f4b6f0384232feb67f7c85736949383609147c3071bf8128	common_voice_en_39254584.mp3	He left the crew at the end of the first season.	2	0			Italian,Sicilian		en	
bb792bb7245b52dbc23164f913507239aa4776d5141ba7544aa8e443f9edb7338d3f5a36b674d529decf00a29c83e0763c5b3c3c470abe372307366c689720f0	common_voice_en_39584283.mp3	The shores of the lake are all forested with no private property easements.	3	0			United States English		en	
bfd15388f1e7c2990cca217cb35278fb8372d80396c421d31c8f19cc3d8d8d63378ec853d7dac7be22fca6aa1c59199eb1bd2e71e8bd0825b7fcac3e8ade0dd5	common_voice_en_39583059.mp3	Later, the term became restricted to Brittany.	2	0	thirties	male	United States English		en	
bfea3ea8ae1491d4fde97054ba690a6c41e5ef5e19b03a7121485b37afa3f7f205df9892fcc9a12c5ea4704610cbac53fb76855f611ba78c6a2e113fe5d3739e	common_voice_en_38624447.mp3	He also appeared upon Davis's bond when the latter was admitted to bail.	4	0			United States English		en	
bff779324e35cdea86c4c16e327f7aeae13f268562909d120aef730c6a59ab6585b508a3e03820fd5b5b24534e82d3dfbe6d9dd42398cbbb4c4a5ad8dcaf5681	common_voice_en_38853281.mp3	A quotation from Stalin is a final answer to all argument.	2	1	thirties	male			en	
c35d562b58b177330629a307bb0131cd2e996ba06676fb7c6346083b1ba644187d64099b167f93f2390aea09946d769539f50cae951409ed673df51108415f49	common_voice_en_38508360.mp3	To mention the departed by name was a serious crime.	2	0					en	
c4b6bc284df57359ac3b6f891e6b37ab0f45f794453a5fdd606f89294d935e32a34742762f4aba5d3f460351700be27ff302ba5c53a3923607834a29c1832ae0	common_voice_en_38563173.mp3	A grandmother turned Seventh Day Adventist.	4	0			United States English		en	
c53283c361f577ae6b2fe9ed97c058e52f3a32b0b53faec9b883e097ef65b18d886f8732fd5300d86a307e17f68a99c7d486f8861e600f95cd7858082531d217	common_voice_en_38760052.mp3	Sandman had defeated the incumbent Governor Cahill in the primary.	2	0	twenties	male	English Cumbrian,English Northern		en	
c670155578f99f9fab05832a96426e94f74b231beaf9f30a6ec87d3afcd23a147168ba12390d9f83d67983983be65d5f33ea055a6a6f6ca4b0ade68344b03eed	common_voice_en_38751969.mp3	According to law, the funds must be invested securely and in a profitable manner.	8	0			England English		en	
c67546136f24a194bde47d6d40a0cbd054f4301cc33a1dfd498ca93cbeced71597563bb6bd8b3e10a2f9d2cf7f5bdb7b40f348ad8e8f66f245ec1a3683a04ad7	common_voice_en_39569951.mp3	Herds of buffalo mow down grasses and make way for more selective grazers.	2	0			According to APTIS, I've got a C1 level,United States English		en	
c7ce7a0db7aab829bfeb5436a3a8d71a9083e372d781fa4422077529234828a807d3756a21c15356eec9e2a982fd7cf4d14f3d593c7baec8fa004b12111bb295	common_voice_en_38618857.mp3	The most famous example of this was with Abraham and Sarah.	2	1					en	
c7e31bf8317285eee1600545485f4292f24f9dcd13f23cd731a06b420eb96c738a3f08b711478f79d82c8479dcaed7d342c9a26a49a4ad8e37ad3cbc135f8989	common_voice_en_38718809.mp3	That is not to defend what happened.	3	0					en	
c88ea3840140857337dcf617c0b180f7c5baa981865a400bc36fcdbd1d2c8c0a36ee877add37599d582ccdae60b9ac02bebdd3909255f5c13bcedede5834ca8b	common_voice_en_39573576.mp3	All language instances of Wikipedia have since been moved over to MediaWiki.	6	1					en	
c8e7d58161515702db0b61843a5cad023a2ea99892e2a67eb1fddcb6bfacd817c0b2c4d55fa1ae734f0360948e2a3f7ae87ad851eda299b5e9182fa16f60bbe3	common_voice_en_39112047.mp3	On the whole this kind of furniture has a relatively delicate look.	4	0					en	
